Jam,Kendaraan,Kecepatan,Status
07:00,120,35,Padat
07:15,150,30,Padat
07:30,200,20,Macet
07:45,180,25,Padat
08:00,220,15,Macet
08:15,210,18,Macet
08:30,170,28,Padat
08:45,160,30,Padat
09:00,140,33,Padat
09:15,130,36,Padat
09:30,115,38,Padat
09:45,110,40,Padat
10:00,100,42,Lancar
10:15,95,45,Lancar
10:30,90,47,Lancar
10:45,85,48,Lancar
11:00,80,50,Lancar
11:15,90,45,Lancar
11:30,100,42,Lancar
11:45,110,40,Padat
12:00,120,38,Padat
12:15,130,36,Padat
12:30,140,33,Padat
12:45,150,30,Padat
13:00,155,28,Padat
13:15,160,26,Padat
13:30,170,24,Padat
13:45,180,22,Padat
14:00,185,20,Padat
14:15,190,19,Macet
14:30,195,18,Macet
14:45,200,17,Macet
15:00,205,16,Macet
15:15,210,15,Macet
15:30,215,14,Macet
15:45,220,13,Macet
16:00,225,12,Macet
16:15,230,11,Macet
16:30,235,10,Macet
16:45,240,9,Macet
17:00,245,8,Macet
17:15,250,7,Macet
17:30,255,6,Macet
17:45,260,5,Macet
18:00,265,4,Macet
18:15,270,3,Macet
18:30,275,2,Macet
18:45,280,2,Macet
19:00,275,3,Macet
19:15,270,4,Macet
19:30,260,6,Macet
19:45,250,8,Macet
20:00,240,10,Macet
20:15,230,12,Macet
20:30,220,14,Macet
20:45,210,16,Macet
21:00,200,18,Macet
21:15,190,20,Macet
21:30,180,22,Padat
21:45,170,24,Padat
